Linux 6.14.0-36-generic (legion) 	04/11/2026 	_x86_64_	(12 CPU)

11:34:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:39:57 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     6  component_conta
11:39:58 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     0  component_conta
11:39:59 AM  1000    107231   43.00   16.00    0.00    1.00   59.00     3  component_conta
11:40:00 AM  1000    107231   39.00   18.00    0.00    0.00   57.00     1  component_conta
11:40:01 AM  1000    107231   41.00   15.00    0.00    0.00   56.00     6  component_conta
11:40:02 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     3  component_conta
11:40:03 AM  1000    107231   39.00   17.00    0.00    0.00   56.00    10  component_conta
11:40:04 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     4  component_conta
11:40:05 AM  1000    107231   42.00   14.00    0.00    0.00   56.00     8  component_conta
11:40:06 AM  1000    107231   39.00   17.00    0.00    0.00   56.00    10  component_conta
11:40:07 AM  1000    107231   41.00   18.00    0.00    0.00   59.00     6  component_conta
11:40:08 AM  1000    107231   44.00   14.00    0.00    0.00   58.00     8  component_conta
11:40:09 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     9  component_conta
11:40:10 AM  1000    107231   43.00   13.00    0.00    0.00   56.00     4  component_conta
11:40:11 AM  1000    107231   39.00   18.00    0.00    0.00   57.00     8  component_conta
11:40:12 AM  1000    107231   41.00   17.00    0.00    0.00   58.00    11  component_conta
11:40:13 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     6  component_conta
11:40:14 AM  1000    107231   41.00   15.00    0.00    0.00   56.00     3  component_conta
11:40:15 AM  1000    107231   42.00   16.00    0.00    1.00   58.00    10  component_conta
11:40:16 AM  1000    107231   42.00   14.00    0.00    0.00   56.00     3  component_conta
11:40:17 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     4  component_conta
11:40:18 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     3  component_conta
11:40:19 AM  1000    107231   39.00   17.00    0.00    0.00   56.00     8  component_conta
11:40:20 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     0  component_conta
11:40:21 AM  1000    107231   40.00   17.00    0.00    0.00   57.00     2  component_conta
11:40:22 AM  1000    107231   43.00   15.00    0.00    1.00   58.00     2  component_conta
11:40:23 AM  1000    107231   41.00   17.00    0.00    0.00   58.00    10  component_conta
11:40:24 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     0  component_conta
11:40:25 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     3  component_conta
11:40:26 AM  1000    107231   43.00   14.00    0.00    0.00   57.00     3  component_conta
11:40:27 AM  1000    107231   39.00   15.00    0.00    0.00   54.00     4  component_conta
11:40:28 AM  1000    107231   40.00   18.00    0.00    0.00   58.00     8  component_conta
11:40:29 AM  1000    107231   40.00   16.00    0.00    0.00   56.00    10  component_conta
11:40:30 AM  1000    107231   42.00   14.00    0.00    0.00   56.00     4  component_conta
11:40:31 AM  1000    107231   41.00   16.00    0.00    0.00   57.00    10  component_conta
11:40:32 AM  1000    107231   40.00   17.00    0.00    0.00   57.00     3  component_conta
11:40:33 AM  1000    107231   43.00   15.00    0.00    1.00   58.00    10  component_conta
11:40:34 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     6  component_conta
11:40:35 AM  1000    107231   38.00   20.00    0.00    0.00   58.00     2  component_conta
11:40:36 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     3  component_conta
11:40:37 AM  1000    107231   43.00   17.00    0.00    0.00   60.00     0  component_conta
11:40:38 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     5  component_conta
11:40:39 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     7  component_conta
11:40:40 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     8  component_conta
11:40:41 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     0  component_conta
11:40:42 AM  1000    107231   38.00   17.00    0.00    0.00   55.00     0  component_conta
11:40:43 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     9  component_conta
11:40:44 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     7  component_conta
11:40:45 AM  1000    107231   39.00   16.00    0.00    0.00   55.00    10  component_conta
11:40:46 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     9  component_conta
11:40:47 AM  1000    107231   39.00   17.00    0.00    0.00   56.00     4  component_conta
11:40:48 AM  1000    107231   40.00   18.00    0.00    1.00   58.00    10  component_conta
11:40:49 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     9  component_conta
11:40:50 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     5  component_conta
11:40:51 AM  1000    107231   42.00   17.00    0.00    0.00   59.00    11  component_conta
11:40:52 AM  1000    107231   43.00   14.00    0.00    0.00   57.00    11  component_conta
11:40:53 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     0  component_conta
11:40:54 AM  1000    107231   42.00   16.00    0.00    0.00   58.00    11  component_conta
11:40:55 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     3  component_conta
11:40:56 AM  1000    107231   41.00   14.00    0.00    0.00   55.00     1  component_conta
11:40:57 AM  1000    107231   42.00   15.00    0.00    0.00   57.00    10  component_conta
11:40:58 AM  1000    107231   39.00   17.00    0.00    0.00   56.00     0  component_conta
11:40:59 AM  1000    107231   40.00   17.00    0.00    0.00   57.00    11  component_conta
11:41:00 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     9  component_conta
11:41:01 AM  1000    107231   39.00   19.00    0.00    0.00   58.00     6  component_conta
11:41:02 AM  1000    107231   41.00   16.00    0.00    1.00   57.00     9  component_conta
11:41:03 AM  1000    107231   41.00   18.00    0.00    0.00   59.00     5  component_conta
11:41:04 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     7  component_conta
11:41:05 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     6  component_conta
11:41:06 AM  1000    107231   44.00   13.00    0.00    0.00   57.00     6  component_conta
11:41:07 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     6  component_conta
11:41:08 AM  1000    107231   42.00   14.00    0.00    0.00   56.00     8  component_conta
11:41:09 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     8  component_conta
11:41:10 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     8  component_conta
11:41:11 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     0  component_conta
11:41:12 AM  1000    107231   40.00   16.00    0.00    1.00   56.00     8  component_conta
11:41:13 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     3  component_conta
11:41:14 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     0  component_conta
11:41:15 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     4  component_conta
11:41:16 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     7  component_conta
11:41:17 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     6  component_conta
11:41:18 AM  1000    107231   44.00   14.00    0.00    0.00   58.00     6  component_conta
11:41:19 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     1  component_conta
11:41:20 AM  1000    107231   43.00   17.00    0.00    0.00   60.00     8  component_conta
11:41:21 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     4  component_conta
11:41:22 AM  1000    107231   42.00   15.00    0.00    0.00   57.00    11  component_conta
11:41:23 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     0  component_conta
11:41:24 AM  1000    107231   43.00   14.00    0.00    0.00   57.00     8  component_conta
11:41:25 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     7  component_conta
11:41:26 AM  1000    107231   40.00   18.00    0.00    0.00   58.00     6  component_conta
11:41:27 AM  1000    107231   43.00   14.00    0.00    0.00   57.00    10  component_conta
11:41:28 AM  1000    107231   44.00   13.00    0.00    0.00   57.00     6  component_conta
11:41:29 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     0  component_conta
11:41:30 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     5  component_conta
11:41:31 AM  1000    107231   44.00   16.00    0.00    0.00   60.00     0  component_conta
11:41:32 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     6  component_conta
11:41:33 AM  1000    107231   41.00   16.00    0.00    1.00   57.00     2  component_conta
11:41:34 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     6  component_conta
11:41:35 AM  1000    107231   43.00   13.00    0.00    0.00   56.00     2  component_conta
11:41:36 AM  1000    107231   41.00   15.00    0.00    0.00   56.00     0  component_conta
11:41:37 AM  1000    107231   41.00   18.00    0.00    0.00   59.00     8  component_conta
11:41:38 AM  1000    107231   40.00   15.00    0.00    0.00   55.00     1  component_conta
11:41:39 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     8  component_conta
11:41:40 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     3  component_conta
11:41:41 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     2  component_conta
11:41:42 AM  1000    107231   43.00   14.00    0.00    0.00   57.00     1  component_conta
11:41:43 AM  1000    107231   40.00   16.00    0.00    1.00   56.00     0  component_conta
11:41:44 AM  1000    107231   43.00   17.00    0.00    0.00   60.00     8  component_conta
11:41:45 AM  1000    107231   41.00   14.00    0.00    0.00   55.00     9  component_conta
11:41:46 AM  1000    107231   39.00   16.00    0.00    0.00   55.00     3  component_conta
11:41:47 AM  1000    107231   42.00   14.00    0.00    1.00   56.00    10  component_conta
11:41:48 AM  1000    107231   39.00   17.00    0.00    0.00   56.00     9  component_conta
11:41:49 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     2  component_conta
11:41:50 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     7  component_conta
11:41:51 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     6  component_conta
11:41:52 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     7  component_conta
11:41:53 AM  1000    107231   42.00   16.00    0.00    0.00   58.00    11  component_conta
11:41:54 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     8  component_conta
11:41:55 AM  1000    107231   41.00   17.00    0.00    0.00   58.00    10  component_conta
11:41:56 AM  1000    107231   40.00   17.00    0.00    0.00   57.00     0  component_conta
11:41:57 AM  1000    107231   39.00   16.00    0.00    0.00   55.00     8  component_conta
11:41:58 AM  1000    107231   44.00   15.00    0.00    3.00   59.00     8  component_conta
11:41:59 AM  1000    107231   44.00   14.00    0.00    0.00   58.00     2  component_conta
11:42:00 AM  1000    107231   43.00   14.00    0.00    0.00   57.00     4  component_conta
11:42:01 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     6  component_conta
11:42:02 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     0  component_conta
11:42:03 AM  1000    107231   41.00   18.00    0.00    0.00   59.00    11  component_conta
11:42:04 AM  1000    107231   43.00   16.00    0.00    0.00   59.00    10  component_conta
11:42:05 AM  1000    107231   42.00   15.00    0.00    0.00   57.00    11  component_conta
11:42:06 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     2  component_conta
11:42:07 AM  1000    107231   41.00   15.00    0.00    0.00   56.00    10  component_conta
11:42:08 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     0  component_conta
11:42:09 AM  1000    107231   44.00   14.00    0.00    0.00   58.00     8  component_conta
11:42:10 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     9  component_conta
11:42:11 AM  1000    107231   44.00   17.00    0.00    0.00   61.00     9  component_conta
11:42:12 AM  1000    107231   44.00   12.00    0.00    0.00   56.00     9  component_conta
11:42:13 AM  1000    107231   40.00   18.00    0.00    1.00   58.00    10  component_conta
11:42:14 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     0  component_conta
11:42:15 AM  1000    107231   43.00   14.00    0.00    0.00   57.00     0  component_conta
11:42:16 AM  1000    107231   44.00   15.00    0.00    1.00   59.00     6  component_conta
11:42:17 AM  1000    107231   40.00   15.00    0.00    0.00   55.00     3  component_conta
11:42:18 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     4  component_conta
11:42:19 AM  1000    107231   41.00   17.00    0.00    0.00   58.00    11  component_conta
11:42:20 AM  1000    107231   42.00   17.00    0.00    0.00   59.00    11  component_conta
11:42:21 AM  1000    107231   43.00   14.00    0.00    0.00   57.00    11  component_conta
11:42:22 AM  1000    107231   45.00   15.00    0.00    0.00   60.00     1  component_conta
11:42:23 AM  1000    107231   42.00   15.00    0.00    0.00   57.00    11  component_conta
11:42:24 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     8  component_conta
11:42:25 AM  1000    107231   44.00   14.00    0.00    0.00   58.00    11  component_conta
11:42:26 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     6  component_conta
11:42:27 AM  1000    107231   39.00   16.00    0.00    0.00   55.00     2  component_conta
11:42:28 AM  1000    107231   41.00   14.00    0.00    1.00   55.00     2  component_conta
11:42:29 AM  1000    107231   43.00   13.00    0.00    0.00   56.00     3  component_conta
11:42:30 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     1  component_conta
11:42:31 AM  1000    107231   40.00   17.00    0.00    0.00   57.00     7  component_conta
11:42:32 AM  1000    107231   43.00   16.00    0.00    0.00   59.00     6  component_conta
11:42:33 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     3  component_conta
11:42:34 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     8  component_conta
11:42:35 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     1  component_conta
11:42:36 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     0  component_conta
11:42:37 AM  1000    107231   43.00   17.00    0.00    0.00   60.00     1  component_conta
11:42:38 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     8  component_conta
11:42:39 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     7  component_conta
11:42:40 AM  1000    107231   42.00   17.00    0.00    0.00   59.00     2  component_conta
11:42:41 AM  1000    107231   39.00   15.00    0.00    0.00   54.00     9  component_conta
11:42:42 AM  1000    107231   38.00   19.00    0.00    0.00   57.00     5  component_conta
11:42:43 AM  1000    107231   43.00   15.00    0.00    1.00   58.00    10  component_conta
11:42:44 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     6  component_conta
11:42:45 AM  1000    107231   42.00   16.00    0.00    0.00   58.00     0  component_conta
11:42:46 AM  1000    107231   43.00   15.00    0.00    0.00   58.00     3  component_conta
11:42:47 AM  1000    107231   39.00   18.00    0.00    0.00   57.00     9  component_conta
11:42:48 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     8  component_conta
11:42:49 AM  1000    107231   41.00   16.00    0.00    0.00   57.00     4  component_conta
11:42:50 AM  1000    107231   42.00   18.00    0.00    0.00   60.00    11  component_conta
11:42:51 AM  1000    107231   45.00   13.00    0.00    0.00   58.00     1  component_conta
11:42:52 AM  1000    107231   42.00   16.00    0.00    1.00   58.00     9  component_conta
11:42:53 AM  1000    107231   41.00   17.00    0.00    0.00   58.00     1  component_conta
11:42:54 AM  1000    107231   42.00   15.00    0.00    0.00   57.00     4  component_conta
11:42:55 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     4  component_conta
11:42:56 AM  1000    107231   42.00   14.00    0.00    0.00   56.00    10  component_conta
11:42:57 AM  1000    107231   40.00   16.00    0.00    0.00   56.00     9  component_conta
11:42:58 AM  1000    107231   41.00   16.00    0.00    0.00   57.00    11  component_conta
11:42:59 AM  1000    107231   40.00   18.00    0.00    0.00   58.00     1  component_conta
11:43:00 AM  1000    107231   41.00   15.00    0.00    0.00   56.00    10  component_conta
11:43:01 AM  1000    107231   40.00   18.00    0.00    0.00   58.00     6  component_conta
11:43:02 AM  1000    107231   40.00   17.00    0.00    0.00   57.00     8  component_conta
11:43:03 AM  1000    107231   46.00   15.00    0.00    0.00   61.00    10  component_conta
11:43:04 AM  1000    107231   43.00   17.00    0.00    0.00   60.00    10  component_conta
11:43:05 AM  1000    107231   39.00   16.00    0.00    0.00   55.00     6  component_conta
11:43:06 AM  1000    107231   44.00   14.00    0.00    1.00   58.00     2  component_conta
11:43:07 AM  1000    107231   47.00   17.00    0.00    0.00   64.00     5  component_conta
11:43:08 AM  1000    107231   47.00   15.00    0.00    0.00   62.00     1  component_conta
11:43:09 AM  1000    107231   50.00   15.00    0.00    0.00   65.00    10  component_conta

Average:     1000    107231   45.02   15.90    0.00    0.19   60.92     -  component_conta
